Date_Readable,Date_Unix_UTC,Open,Close,High,Low,Volume
2019-11-29,1575003600.0,220.88,221.35,222.00,220.41,770438
2019-11-27,1574830800.0,223.45,222.95,224.28,221.86,1615085
2019-11-26,1574744400.0,222.68,222.45,222.76,221.11,1926961
2019-11-25,1574658000.0,220.89,222.75,223.95,220.89,2181836
2019-11-22,1574398800.0,218.00,220.28,220.71,218.00,1529121
2019-11-21,1574312400.0,218.60,218.23,219.32,216.82,1677745
2019-11-20,1574226000.0,218.36,217.91,219.47,216.40,2177738
2019-11-19,1574139600.0,220.56,220.04,220.68,218.31,1817120
2019-11-18,1574053200.0,219.73,219.73,219.95,218.04,1603539
2019-11-15,1573794000.0,220.00,220.25,221.09,219.04,1693160
2019-11-14,1573707600.0,218.79,219.43,220.47,218.03,1483216
2019-11-13,1573621200.0,218.39,219.32,219.84,217.01,1769133
2019-11-12,1573534800.0,218.56,220.41,221.11,217.93,1891598
2019-11-11,1573448400.0,220.90,219.03,221.41,218.52,2755038
2019-11-08,1573189200.0,223.00,222.91,223.23,221.10,1610873
2019-11-07,1573102800.0,220.77,223.29,224.77,220.41,3748660
2019-11-06,1573016400.0,218.01,218.42,219.07,216.55,1863038
2019-11-05,1572930000.0,220.80,218.64,221.78,218.47,2525109
2019-11-04,1572843600.0,219.70,219.87,220.69,218.57,2538122
2019-11-01,1572584400.0,215.26,217.39,217.89,214.75,2112310
2019-10-31,1572498000.0,215.15,213.38,215.36,211.32,1876214
2019-10-30,1572411600.0,217.02,215.81,217.05,213.81,1584888
2019-10-29,1572325200.0,217.22,217.64,219.28,216.45,2030786
2019-10-28,1572238800.0,216.32,217.75,218.92,215.69,2707775
2019-10-25,1571979600.0,210.18,214.23,215.42,210.18,2602050
2019-10-24,1571893200.0,211.61,211.05,213.15,209.78,1273179
2019-10-23,1571806800.0,209.22,211.32,212.02,209.00,1583225
2019-10-22,1571720400.0,209.59,209.60,211.65,208.31,1885431
2019-10-21,1571634000.0,208.67,209.25,210.86,207.68,1958379
2019-10-18,1571374800.0,204.99,206.52,208.06,204.99,2207607
2019-10-17,1571288400.0,208.29,206.46,208.93,204.39,2893459
2019-10-16,1571202000.0,206.17,207.42,208.62,206.10,3447187
2019-10-15,1571115600.0,202.00,206.46,208.24,198.61,8303263
2019-10-14,1571029200.0,203.83,205.82,206.17,202.92,2303649
2019-10-11,1570770000.0,203.72,204.68,207.29,203.72,3342623
2019-10-10,1570683600.0,197.59,199.87,201.32,197.54,2114131
2019-10-09,1570597200.0,198.19,196.85,198.98,196.68,2457007
2019-10-08,1570510800.0,197.60,197.37,198.95,195.92,2674425
2019-10-07,1570424400.0,200.79,200.40,202.53,199.47,2210318
2019-10-04,1570165200.0,196.99,200.80,201.23,196.04,3028781
2019-10-03,1570078800.0,197.61,197.24,198.37,193.99,2923698
2019-10-02,1569992400.0,201.69,198.25,201.88,197.60,3395299
2019-10-01,1569906000.0,207.01,202.69,209.38,202.61,3171507
2019-09-30,1569819600.0,209.71,207.23,209.71,206.83,1798010
2019-09-27,1569560400.0,209.85,208.97,210.55,208.09,1531374
2019-09-26,1569474000.0,209.05,208.22,209.97,208.11,1692716
2019-09-25,1569387600.0,207.96,210.03,211.09,207.45,1609841
2019-09-24,1569301200.0,214.04,207.75,214.20,206.80,2885686
2019-09-23,1569214800.0,212.85,213.46,214.11,211.56,1565762
2019-09-20,1568955600.0,214.66,213.74,216.68,213.63,5490118
2019-09-19,1568869200.0,217.58,215.23,217.93,215.06,1611076
2019-09-18,1568782800.0,214.83,217.08,217.89,213.30,2492485
2019-09-17,1568696400.0,215.80,215.91,216.14,212.54,2467394
2019-09-16,1568610000.0,217.82,217.22,219.33,216.32,2205543
2019-09-13,1568350800.0,220.35,219.90,221.50,219.20,2722411
2019-09-12,1568264400.0,216.38,218.74,220.76,215.15,2913786
2019-09-11,1568178000.0,215.21,216.80,216.85,213.36,1886291
2019-09-10,1568091600.0,213.50,215.63,217.09,213.22,2616235
2019-09-09,1568005200.0,209.22,211.98,213.88,208.44,2734609
2019-09-06,1567746000.0,207.06,207.21,208.25,205.57,1439087
2019-09-05,1567659600.0,205.27,207.05,208.93,205.04,2237906
2019-09-04,1567573200.0,201.49,201.73,202.10,200.05,1736967
2019-09-03,1567486800.0,201.10,198.97,201.61,196.58,2633970
2019-08-30,1567141200.0,204.85,203.91,205.21,203.01,1529629
2019-08-29,1567054800.0,201.36,203.44,204.37,201.36,1817824
2019-08-28,1566968400.0,196.57,200.42,201.47,196.25,1444021
2019-08-27,1566882000.0,200.33,198.07,200.86,196.50,1513448
2019-08-26,1566795600.0,198.27,199.65,199.71,198.00,1442394
2019-08-23,1566536400.0,200.81,196.20,201.88,195.19,2201526
2019-08-22,1566450000.0,202.28,202.42,203.45,200.91,1276379
2019-08-21,1566363600.0,202.74,200.68,203.02,200.17,1161185
2019-08-20,1566277200.0,200.21,199.98,201.99,199.70,1545894
2019-08-19,1566190800.0,203.81,202.20,204.45,201.82,1646082
2019-08-16,1565931600.0,197.03,199.42,200.67,197.00,1878739
2019-08-15,1565845200.0,195.91,196.18,196.97,193.71,1981913
2019-08-14,1565758800.0,199.80,195.56,199.91,195.06,3025103
2019-08-13,1565672400.0,201.51,204.11,206.60,200.23,2157671
2019-08-12,1565586000.0,203.28,201.52,204.15,200.48,1479335
2019-08-09,1565326800.0,205.62,206.90,208.30,203.86,1790148
2019-08-08,1565240400.0,207.17,207.00,207.80,203.54,2342226
2019-08-07,1565154000.0,201.11,205.74,205.96,199.05,2454249
2019-08-06,1565067600.0,203.56,206.01,206.07,200.89,2349383
2019-08-05,1564981200.0,205.82,201.68,205.82,199.58,2794194
2019-08-02,1564722000.0,211.58,209.37,211.58,205.31,2502996
2019-08-01,1564635600.0,219.35,211.60,219.95,210.76,3070149
2019-07-31,1564549200.0,221.24,220.13,221.98,219.01,1991056
2019-07-30,1564462800.0,218.49,221.40,221.99,217.33,1644552
2019-07-29,1564376400.0,221.00,220.32,222.13,220.20,1372767
2019-07-26,1564117200.0,220.45,222.14,222.24,220.37,2304848
2019-07-25,1564030800.0,221.77,219.98,221.77,218.23,2777134
2019-07-24,1563944400.0,219.25,222.03,222.09,218.63,3180106
2019-07-23,1563858000.0,214.95,219.43,220.00,214.95,3330637
2019-07-22,1563771600.0,213.40,214.00,214.86,212.31,1907237
2019-07-19,1563512400.0,214.02,213.52,215.77,213.35,1822284
2019-07-18,1563426000.0,212.71,214.52,215.83,211.75,2858986
2019-07-17,1563339600.0,213.83,213.30,215.78,213.16,2583462
2019-07-16,1563253200.0,214.80,215.52,217.33,212.55,5283690
2019-07-15,1563166800.0,214.11,211.58,214.60,209.79,2600222
2019-07-12,1562907600.0,212.00,213.94,214.19,210.79,2626026
2019-07-11,1562821200.0,206.20,211.35,212.59,206.00,3691619
2019-07-10,1562734800.0,207.18,205.97,208.99,205.65,1779844
2019-07-09,1562648400.0,203.75,207.77,207.94,203.54,1812186
2019-07-08,1562562000.0,206.36,205.75,207.25,204.71,1853938
2019-07-05,1562302800.0,206.86,207.90,208.76,206.20,1511445
2019-07-03,1562130000.0,207.30,206.04,207.40,205.23,978795
2019-07-02,1562043600.0,205.40,205.98,206.31,204.16,1626880
2019-07-01,1561957200.0,208.00,206.86,209.85,205.74,2468489
2019-06-28,1561698000.0,203.50,204.60,205.84,202.94,4854919
2019-06-27,1561611600.0,197.57,199.32,199.61,196.76,2239186
2019-06-26,1561525200.0,196.50,197.01,197.87,196.12,1649866
2019-06-25,1561438800.0,197.50,196.06,197.52,194.01,1828309
2019-06-24,1561352400.0,196.53,197.49,199.35,196.03,2069816
2019-06-21,1561093200.0,195.34,195.94,198.34,193.97,3365504
2019-06-20,1561006800.0,197.50,195.70,198.19,193.61,2749296
2019-06-19,1560920400.0,195.35,195.64,197.61,194.79,2196816
2019-06-18,1560834000.0,190.67,194.98,197.13,190.67,2362978
2019-06-17,1560747600.0,192.02,190.83,193.23,190.74,1155579
2019-06-14,1560488400.0,191.29,191.66,192.17,189.31,1403930
2019-06-13,1560402000.0,190.41,191.45,192.25,190.07,1411616
2019-06-12,1560315600.0,193.61,190.22,194.05,189.83,2059406
2019-06-11,1560229200.0,195.30,194.73,196.12,193.51,1632227
2019-06-10,1560142800.0,191.40,194.12,197.00,191.40,2372134
2019-06-07,1559883600.0,189.88,189.81,190.61,188.52,1838954
2019-06-06,1559797200.0,188.06,189.81,190.74,187.31,1653532
2019-06-05,1559710800.0,190.10,188.44,190.16,187.01,1968185
2019-06-04,1559624400.0,186.18,189.88,189.99,185.71,2421063
2019-06-03,1559538000.0,181.70,183.19,183.49,180.73,2857821
2019-05-31,1559278800.0,184.77,182.49,184.89,182.31,2640393
2019-05-30,1559192400.0,188.09,187.37,189.37,186.01,1919327
2019-05-29,1559106000.0,187.74,188.05,188.65,184.92,2815797
2019-05-28,1559019600.0,192.00,189.44,193.31,189.39,3039950
2019-05-24,1558674000.0,192.89,193.00,194.07,191.68,1637338
2019-05-23,1558587600.0,193.00,191.97,193.00,189.56,3184179
2019-05-22,1558501200.0,197.44,195.52,198.48,195.46,2427247
2019-05-21,1558414800.0,198.66,199.11,199.32,198.00,2327767
2019-05-20,1558328400.0,197.09,197.24,197.78,195.57,2483484
2019-05-17,1558069200.0,196.30,197.43,199.09,196.30,1928394
2019-05-16,1557982800.0,196.63,199.14,200.00,196.62,2008310
2019-05-15,1557896400.0,194.64,196.40,197.59,193.42,2271501
2019-05-14,1557810000.0,194.99,196.28,198.13,194.90,2463391
2019-05-13,1557723600.0,197.90,194.97,197.90,194.00,3605565
2019-05-10,1557464400.0,200.98,202.05,202.10,198.99,2089764
2019-05-09,1557378000.0,199.51,201.63,202.22,197.91,2333539
2019-05-08,1557291600.0,201.40,200.95,203.20,200.80,1817714
2019-05-07,1557205200.0,203.34,202.63,204.00,201.01,2839464
2019-05-06,1557118800.0,202.80,206.43,206.98,201.71,1927994
2019-05-03,1556859600.0,206.01,207.52,208.75,205.67,1897692
2019-05-02,1556773200.0,204.43,204.99,206.22,203.12,1514660
2019-05-01,1556686800.0,206.40,204.73,208.41,204.03,1981789
2019-04-30,1556600400.0,206.94,205.92,207.99,204.15,1833416
2019-04-29,1556514000.0,203.50,206.92,208.00,203.27,2997024
2019-04-26,1556254800.0,201.73,203.08,203.12,200.32,1543137
2019-04-25,1556168400.0,199.70,201.40,202.56,199.10,2075273
2019-04-24,1556082000.0,203.00,200.54,203.52,199.73,4606367
2019-04-23,1555995600.0,204.25,204.14,205.19,202.74,2121243
2019-04-22,1555909200.0,205.12,204.60,205.59,204.14,1591430
2019-04-18,1555563600.0,207.09,205.91,207.86,205.15,2874292
2019-04-17,1555477200.0,201.96,207.90,208.50,201.78,4195336
2019-04-16,1555390800.0,199.62,201.84,202.94,199.24,4852969
2019-04-15,1555304400.0,204.11,199.91,205.74,199.70,6617232
2019-04-12,1555045200.0,207.00,207.84,209.97,206.37,5096630
2019-04-11,1554958800.0,204.23,202.83,205.45,201.57,2802400
2019-04-10,1554872400.0,201.80,202.98,203.17,200.27,1907115
2019-04-09,1554786000.0,201.23,200.62,201.59,198.86,2400893
2019-04-08,1554699600.0,202.79,202.54,203.63,201.18,1891580
2019-04-05,1554440400.0,203.38,202.38,205.50,202.06,2447288
2019-04-04,1554354000.0,200.80,202.23,204.29,200.50,2582379
2019-04-03,1554267600.0,199.25,200.86,201.09,198.54,3227885
2019-04-02,1554181200.0,196.24,197.50,197.76,195.40,2246979
2019-04-01,1554094800.0,194.00,196.74,198.09,193.61,3562556
2019-03-29,1553835600.0,192.68,191.99,193.11,191.14,2632797
2019-03-28,1553749200.0,190.74,191.18,191.91,189.29,2343428
2019-03-27,1553662800.0,190.60,190.03,191.61,188.74,2343810
2019-03-26,1553576400.0,190.03,190.69,192.41,188.69,2910110
2019-03-25,1553490000.0,189.33,188.51,191.45,186.50,3751226
2019-03-22,1553230800.0,192.67,188.96,193.71,187.78,5703063
2019-03-21,1553144400.0,192.90,194.58,195.55,191.75,4031526
2019-03-20,1553058000.0,200.33,194.32,200.33,193.97,5033491
2019-03-19,1552971600.0,204.88,201.12,206.45,200.78,3284871
2019-03-18,1552885200.0,199.18,202.47,203.85,198.92,3355202
2019-03-15,1552626000.0,197.16,198.26,198.85,196.85,2985264
2019-03-14,1552539600.0,197.32,197.47,198.50,196.70,1482382
2019-03-13,1552453200.0,197.75,197.25,198.93,196.52,1904531
2019-03-12,1552366800.0,196.00,196.63,197.40,195.69,1977361
2019-03-11,1552280400.0,197.23,195.97,198.97,195.73,2669014
2019-03-08,1552021200.0,190.40,195.24,195.77,189.71,3162760
2019-03-07,1551934800.0,193.13,192.77,193.45,190.08,3567935
2019-03-06,1551848400.0,195.90,194.74,197.56,194.53,2247480
2019-03-05,1551762000.0,195.85,196.00,196.18,193.00,2338725
2019-03-04,1551675600.0,198.81,195.98,200.83,194.15,2683593
2019-03-01,1551416400.0,198.75,198.20,201.44,197.43,2580797
2019-02-28,1551330000.0,198.04,196.70,198.40,196.01,2964439
2019-02-27,1551243600.0,198.50,198.10,199.89,197.12,1804501
2019-02-26,1551157200.0,198.47,198.90,200.56,196.55,2499795
2019-02-25,1551070800.0,198.00,198.65,201.50,197.71,3032171
2019-02-22,1550811600.0,196.60,196.00,197.75,195.20,2626634
2019-02-21,1550725200.0,198.97,196.36,199.45,195.05,2786021
2019-02-20,1550638800.0,198.73,198.60,199.30,197.51,2265991
2019-02-19,1550552400.0,196.66,198.67,199.06,195.61,2558186
2019-02-15,1550206800.0,193.21,198.50,198.89,193.10,3065444
2019-02-14,1550120400.0,192.21,192.53,194.13,189.44,2864952
2019-02-13,1550034000.0,195.92,194.69,198.78,194.60,2757343
2019-02-12,1549947600.0,193.05,194.49,195.65,193.00,2392931
2019-02-11,1549861200.0,192.88,191.33,193.32,191.07,2056684
2019-02-08,1549602000.0,191.72,191.67,192.62,188.22,2757596
2019-02-07,1549515600.0,195.28,193.07,195.88,191.05,2948750
2019-02-06,1549429200.0,197.18,196.62,199.06,195.83,2063097
2019-02-05,1549342800.0,198.12,198.01,199.33,196.86,2601036
2019-02-04,1549256400.0,195.80,197.72,197.76,194.79,2400169
2019-02-01,1548997200.0,198.00,196.54,199.64,196.54,3174301
2019-01-31,1548910800.0,200.10,198.01,202.35,196.95,5604546
2019-01-30,1548824400.0,200.90,202.48,203.29,199.65,2773366
2019-01-29,1548738000.0,199.00,200.50,201.97,197.87,2694125
2019-01-28,1548651600.0,197.99,199.72,200.07,197.10,2369554
2019-01-25,1548392400.0,199.83,200.74,201.19,199.42,3275461
2019-01-24,1548306000.0,196.22,197.80,199.68,195.76,2632011
2019-01-23,1548219600.0,197.55,196.90,198.09,194.53,3410681
2019-01-22,1548133200.0,200.50,197.68,201.47,195.92,4648472
2019-01-18,1547787600.0,200.38,202.54,203.00,196.91,5650934
2019-01-17,1547701200.0,195.95,199.09,199.80,192.83,8176998
2019-01-16,1547614800.0,187.00,197.08,198.15,185.60,15194227
2019-01-15,1547528400.0,178.32,179.91,179.99,176.40,2911802
2019-01-14,1547442000.0,174.52,178.72,179.54,174.10,3361688
2019-01-11,1547182800.0,175.10,176.93,177.04,172.42,3183036
2019-01-10,1547096400.0,175.66,176.00,178.07,175.50,2808732
2019-01-09,1547010000.0,176.10,176.47,177.69,174.91,3321697
2019-01-08,1546923600.0,177.78,175.37,178.10,172.90,2692684
2019-01-07,1546837200.0,175.23,176.02,177.83,172.27,3152092
2019-01-04,1546578000.0,172.99,175.05,176.00,171.10,3788312
2019-01-03,1546491600.0,170.66,169.51,171.77,168.29,4060393
2019-01-02,1546405200.0,164.33,172.03,172.25,163.35,3999444
2018-12-31,1546232400.0,163.78,167.05,167.12,163.78,4550009
2018-12-28,1545973200.0,165.64,163.03,165.95,162.02,4110520
2018-12-27,1545886800.0,160.12,165.41,165.41,159.02,4972964
2018-12-26,1545800400.0,157.00,162.93,163.11,151.70,7054656
2018-12-24,1545627600.0,159.00,156.35,160.00,154.31,3783497
2018-12-21,1545368400.0,168.25,160.05,169.63,159.42,8960030
2018-12-20,1545282000.0,168.39,168.41,171.65,167.16,6488177
2018-12-19,1545195600.0,171.59,169.25,174.85,167.60,5316095
2018-12-18,1545109200.0,169.78,171.50,173.02,169.32,5150789
2018-12-17,1545022800.0,169.40,168.01,171.43,166.53,8395805
2018-12-14,1544763600.0,174.34,172.77,176.26,172.37,5078341
2018-12-13,1544677200.0,177.83,175.92,178.69,175.12,4008550
2018-12-12,1544590800.0,178.50,176.70,180.00,176.48,3677292
2018-12-11,1544504400.0,182.15,176.80,184.43,175.45,4713871
2018-12-10,1544418000.0,178.60,178.83,179.84,174.68,4528341
2018-12-07,1544158800.0,183.85,179.67,186.25,179.00,3921232
2018-12-06,1544072400.0,181.33,184.09,184.88,180.15,5275511
2018-12-04,1543899600.0,190.69,184.31,191.11,183.63,5797535
2018-12-03,1543813200.0,194.00,191.63,195.66,191.62,4015619
2018-11-30,1543554000.0,190.57,190.69,191.45,188.12,6219958
2018-11-29,1543467600.0,196.02,194.85,197.45,193.16,2666117
2018-11-28,1543381200.0,194.84,198.35,198.45,192.23,3762873
2018-11-27,1543294800.0,193.40,193.65,194.62,191.56,2345380
2018-11-26,1543208400.0,191.17,194.34,195.23,190.69,3143267
2018-11-23,1542949200.0,191.61,189.10,191.87,188.94,1862633
2018-11-21,1542776400.0,192.09,192.60,195.24,191.19,4111653
2018-11-20,1542690000.0,195.10,191.34,195.89,190.35,5513841
2018-11-19,1542603600.0,201.83,198.22,202.30,197.35,3419116
2018-11-16,1542344400.0,202.93,202.12,204.74,200.35,2829572
2018-11-15,1542258000.0,201.80,203.74,204.50,199.32,4260001
2018-11-14,1542171600.0,206.24,202.49,207.34,198.44,5742451
2018-11-13,1542085200.0,204.40,205.05,209.59,202.33,6984798
2018-11-12,1541998800.0,222.00,206.05,222.31,205.13,11019357
2018-11-09,1541739600.0,231.69,222.65,231.69,222.30,3721716
2018-11-08,1541653200.0,231.00,231.65,234.06,230.60,2404854
2018-11-07,1541566800.0,230.05,231.28,232.80,226.90,3514619
2018-11-06,1541480400.0,228.19,228.20,229.52,227.05,2275807
2018-11-05,1541394000.0,228.32,228.72,231.10,226.95,2565374
2018-11-02,1541134800.0,230.00,229.69,231.69,226.29,3698981
2018-11-01,1541048400.0,225.76,226.97,228.88,225.47,2557550
2018-10-31,1540962000.0,221.89,225.37,229.00,221.40,4369633
2018-10-30,1540875600.0,215.99,219.28,220.35,215.04,3897378
2018-10-29,1540789200.0,214.15,214.49,218.21,212.05,3278258
2018-10-26,1540530000.0,210.73,212.36,214.80,209.53,3558077
2018-10-25,1540443600.0,211.27,214.01,215.69,210.34,3179707
2018-10-24,1540357200.0,218.14,209.18,218.93,208.40,4152713
2018-10-23,1540270800.0,216.59,218.56,219.52,214.32,3318168
2018-10-22,1540184400.0,226.93,221.60,228.87,221.52,2736770
2018-10-19,1539925200.0,225.26,226.96,228.30,224.19,2759105
2018-10-18,1539838800.0,227.50,224.95,228.73,223.86,2995425
2018-10-17,1539752400.0,220.53,228.28,228.90,220.05,4953723
2018-10-16,1539666000.0,219.35,221.70,222.00,216.30,5924183
2018-10-15,1539579600.0,214.45,215.22,217.14,213.05,3333750
2018-10-12,1539320400.0,217.00,213.87,217.98,211.46,4161711
2018-10-11,1539234000.0,214.20,212.97,216.03,210.95,6217366
2018-10-10,1539147600.0,223.24,214.89,223.64,214.56,3955472
2018-10-09,1539061200.0,224.99,222.91,225.12,222.53,1863236
2018-10-08,1538974800.0,224.26,225.35,226.92,222.50,2523200
2018-10-05,1538715600.0,228.00,225.71,228.41,224.21,1722697
2018-10-04,1538629200.0,229.26,227.48,231.40,225.39,2903786
2018-10-03,1538542800.0,227.75,227.78,229.77,226.58,2574210
2018-10-02,1538456400.0,225.28,226.07,226.33,223.97,2272681
2018-10-01,1538370000.0,226.22,225.33,227.59,225.00,2451341
2018-09-28,1538110800.0,225.75,224.24,227.40,223.80,3097847
2018-09-27,1538024400.0,228.77,227.74,229.85,227.52,2451510
2018-09-26,1537938000.0,232.96,228.88,233.00,228.24,2372746
2018-09-25,1537851600.0,234.64,232.50,234.64,232.23,2003418
2018-09-24,1537765200.0,234.74,232.90,235.74,232.24,2056982
2018-09-21,1537506000.0,238.06,235.34,238.52,234.83,3760267
2018-09-20,1537419600.0,237.00,237.40,238.51,236.03,2502995
2018-09-19,1537333200.0,229.90,235.58,236.28,229.52,3716487
2018-09-18,1537246800.0,228.35,228.89,229.40,226.57,2498063
2018-09-17,1537160400.0,229.40,227.89,230.16,227.30,1918787
2018-09-14,1536901200.0,229.08,229.24,230.55,228.76,2228307
2018-09-13,1536814800.0,229.50,228.33,229.85,227.57,3003569
2018-09-12,1536728400.0,230.91,228.15,231.99,227.30,3577707
2018-09-11,1536642000.0,230.67,230.21,231.65,228.66,2719540
2018-09-10,1536555600.0,235.01,231.91,235.50,231.74,1948493
2018-09-07,1536296400.0,235.05,233.91,235.64,232.68,1952884
2018-09-06,1536210000.0,237.00,234.52,238.63,233.88,2651790
2018-09-05,1536123600.0,237.01,237.56,239.45,236.17,2092231
2018-09-04,1536037200.0,237.76,237.66,238.12,234.59,2083698
2018-08-31,1535691600.0,238.94,237.81,239.35,237.12,1965472
2018-08-30,1535605200.0,240.80,239.40,241.12,238.68,1963935
2018-08-29,1535518800.0,242.05,241.40,242.79,240.31,1911957
2018-08-28,1535432400.0,243.06,242.37,245.08,241.59,2951180
2018-08-27,1535346000.0,236.99,242.60,243.65,236.56,4106946
2018-08-24,1535086800.0,237.36,235.11,237.80,234.70,1948234
2018-08-23,1535000400.0,239.05,236.34,239.28,235.84,2065059
2018-08-22,1534914000.0,237.89,239.34,239.67,237.58,1870940
2018-08-21,1534827600.0,235.29,238.65,239.53,235.29,2437333
2018-08-20,1534741200.0,234.13,235.78,235.98,234.08,2604975
2018-08-17,1534482000.0,232.51,233.38,233.72,231.64,2107243
2018-08-16,1534395600.0,230.67,233.00,233.29,230.45,2438306
