Date_Readable,Date_Unix_UTC,Open,Close,High,Low,Volume
2020-01-29,1580274000.0,534.45,536.49,542.17,532.37,434731
2020-01-28,1580187600.0,527.96,529.97,533.77,525.15,496575
2020-01-27,1580101200.0,522.00,523.81,530.33,519.61,516527
2020-01-24,1579842000.0,544.42,536.84,547.35,532.76,751151
2020-01-23,1579755600.0,533.60,541.94,544.00,532.88,804476
2020-01-22,1579669200.0,532.53,536.86,539.63,531.34,778123
2020-01-21,1579582800.0,532.01,529.14,534.15,527.76,775987
2020-01-17,1579237200.0,537.06,535.24,539.20,533.23,669121
2020-01-16,1579150800.0,536.91,535.00,536.91,530.25,778150
2020-01-15,1579064400.0,518.50,530.26,531.62,518.50,1005148
2020-01-14,1578978000.0,520.15,518.32,525.00,516.52,924358
2020-01-13,1578891600.0,513.27,523.11,523.45,513.27,651831
2020-01-10,1578632400.0,514.51,512.18,515.24,510.41,483959
2020-01-09,1578546000.0,513.88,513.10,514.82,510.60,477148
2020-01-08,1578459600.0,507.77,507.10,510.14,502.24,726510
2020-01-07,1578373200.0,502.88,507.22,509.82,502.88,454223
2020-01-06,1578286800.0,500.17,504.00,504.77,498.51,411307
2020-01-03,1578027600.0,501.72,503.57,506.70,501.52,337321
2020-01-02,1577941200.0,510.00,508.98,510.00,504.92,520448
2019-12-31,1577768400.0,500.76,502.70,502.89,498.28,296863
2019-12-30,1577682000.0,504.00,500.84,504.00,499.59,276150
2019-12-27,1577422800.0,503.25,503.01,504.55,501.62,221678
2019-12-26,1577336400.0,499.84,503.24,503.26,499.73,156971
2019-12-24,1577163600.0,500.30,499.64,500.76,497.44,126394
2019-12-23,1577077200.0,501.62,499.66,502.82,497.61,361212
2019-12-20,1576818000.0,506.36,499.59,506.36,499.42,967572
2019-12-19,1576731600.0,499.34,502.34,503.86,499.02,428327
2019-12-18,1576645200.0,503.17,499.49,503.17,498.17,542930
2019-12-17,1576558800.0,503.53,502.29,505.22,500.10,425123
2019-12-16,1576472400.0,503.61,502.05,506.81,501.22,426876
2019-12-13,1576213200.0,501.59,498.61,503.86,495.49,455646
2019-12-12,1576126800.0,494.04,502.12,503.69,493.52,535815
2019-12-11,1576040400.0,494.28,493.91,497.34,492.62,469584
2019-12-10,1575954000.0,497.79,494.03,497.92,492.85,354071
2019-12-09,1575867600.0,494.30,497.07,498.09,492.10,372962
2019-12-06,1575608400.0,495.47,495.76,499.70,491.85,506997
2019-12-05,1575522000.0,485.11,490.30,490.54,482.52,460598
2019-12-04,1575435600.0,485.66,486.69,493.00,485.66,730794
2019-12-03,1575349200.0,484.64,485.76,486.21,478.68,482263
2019-12-02,1575262800.0,495.28,489.70,495.69,488.91,379788
2019-11-29,1575003600.0,496.55,494.91,496.90,493.46,239594
2019-11-27,1574830800.0,490.43,494.21,494.64,488.86,299709
2019-11-26,1574744400.0,490.76,490.89,491.46,487.50,525631
2019-11-25,1574658000.0,486.24,491.86,492.56,484.36,434720
2019-11-22,1574398800.0,485.00,485.00,487.77,484.10,483119
2019-11-21,1574312400.0,489.00,484.98,489.50,482.54,526929
2019-11-20,1574226000.0,490.58,488.81,492.71,485.17,438802
2019-11-19,1574139600.0,493.00,492.80,495.78,491.13,350598
2019-11-18,1574053200.0,490.81,491.74,492.57,488.69,303683
2019-11-15,1573794000.0,486.07,490.96,491.88,484.00,342074
2019-11-14,1573707600.0,484.97,484.59,485.63,481.84,413321
2019-11-13,1573621200.0,482.53,485.57,487.90,480.57,334796
2019-11-12,1573534800.0,487.00,486.79,487.62,484.41,365285
2019-11-11,1573448400.0,486.40,486.79,488.81,485.39,414091
2019-11-08,1573189200.0,489.85,490.21,491.94,485.66,356214
2019-11-07,1573102800.0,492.20,490.16,495.39,489.54,756488
2019-11-06,1573016400.0,484.91,489.54,491.58,483.08,792764
2019-11-05,1572930000.0,476.53,482.44,484.89,475.79,716771
2019-11-04,1572843600.0,474.88,476.53,476.80,472.91,551836
2019-11-01,1572584400.0,466.36,469.17,471.60,466.31,441463
2019-10-31,1572498000.0,464.22,461.70,466.94,458.00,429503
2019-10-30,1572411600.0,465.40,466.94,467.55,460.63,323587
2019-10-29,1572325200.0,464.95,466.16,470.79,464.60,473729
2019-10-28,1572238800.0,461.47,466.56,469.50,461.47,584098
2019-10-25,1571979600.0,455.80,459.80,460.60,451.67,475355
2019-10-24,1571893200.0,457.58,454.66,459.48,451.71,405179
2019-10-23,1571806800.0,449.83,457.06,457.32,448.33,378296
2019-10-22,1571720400.0,453.63,450.32,455.26,449.00,410487
2019-10-21,1571634000.0,447.06,453.65,454.39,447.04,576621
2019-10-18,1571374800.0,448.73,445.04,450.19,444.60,527955
2019-10-17,1571288400.0,449.99,450.67,454.38,449.00,546587
2019-10-16,1571202000.0,445.00,446.40,447.40,444.06,484655
2019-10-15,1571115600.0,437.82,444.45,447.98,435.05,840300
2019-10-14,1571029200.0,432.29,434.21,434.50,429.63,714328
2019-10-11,1570770000.0,428.00,434.00,435.90,425.46,742922
2019-10-10,1570683600.0,417.07,420.38,424.88,417.07,589763
2019-10-09,1570597200.0,415.81,417.17,419.33,413.96,386543
2019-10-08,1570510800.0,419.37,413.16,420.26,411.75,507535
2019-10-07,1570424400.0,424.76,423.17,427.24,421.28,585555
2019-10-04,1570165200.0,421.15,427.44,427.70,419.09,358260
2019-10-03,1570078800.0,418.89,419.61,421.61,411.21,508320
2019-10-02,1569992400.0,428.50,420.36,429.33,417.47,762354
2019-10-01,1569906000.0,445.63,433.69,448.67,433.27,604343
2019-09-30,1569819600.0,448.09,445.64,448.98,445.00,362872
2019-09-27,1569560400.0,448.58,446.13,449.52,440.95,539203
2019-09-26,1569474000.0,444.72,446.00,447.21,442.15,517325
2019-09-25,1569387600.0,442.00,445.19,445.56,437.30,601458
2019-09-24,1569301200.0,449.10,442.12,449.97,439.14,789066
2019-09-23,1569214800.0,440.94,446.20,448.08,440.26,663140
2019-09-20,1568955600.0,446.16,444.39,447.13,441.82,1234461
2019-09-19,1568869200.0,443.55,443.98,448.95,442.10,521066
2019-09-18,1568782800.0,442.55,443.16,444.95,438.93,645484
2019-09-17,1568696400.0,436.95,439.18,439.54,434.69,677930
2019-09-16,1568610000.0,439.17,435.71,442.63,432.45,697398
2019-09-13,1568350800.0,438.15,442.96,444.79,437.07,586486
2019-09-12,1568264400.0,432.91,434.75,437.25,428.74,602193
2019-09-11,1568178000.0,429.27,432.83,434.14,423.86,605069
2019-09-10,1568091600.0,432.00,428.34,434.11,421.44,734800
2019-09-09,1568005200.0,426.96,430.85,432.87,424.86,724667
2019-09-06,1567746000.0,424.88,423.83,426.13,421.18,467212
2019-09-05,1567659600.0,421.82,424.72,429.98,420.83,888922
2019-09-04,1567573200.0,416.28,415.64,418.67,412.12,525017
2019-09-03,1567486800.0,420.99,415.82,420.99,412.69,540290
2019-08-30,1567141200.0,424.96,422.56,425.85,420.93,466297
2019-08-29,1567054800.0,419.00,422.04,424.83,416.99,699706
2019-08-28,1566968400.0,408.01,413.84,413.97,406.39,590682
2019-08-27,1566882000.0,406.65,410.51,410.90,405.26,1068831
2019-08-26,1566795600.0,411.68,405.47,411.88,403.54,812336
2019-08-23,1566536400.0,416.94,407.25,418.97,405.07,853346
2019-08-22,1566450000.0,423.00,419.00,423.92,416.63,551900
2019-08-21,1566363600.0,422.80,420.93,424.97,420.11,351198
2019-08-20,1566277200.0,423.41,418.29,423.41,417.53,401659
2019-08-19,1566190800.0,427.17,425.56,427.94,423.17,473009
2019-08-16,1565931600.0,413.40,419.46,422.71,413.40,544256
2019-08-15,1565845200.0,413.54,409.30,417.20,406.21,612719
2019-08-14,1565758800.0,414.75,411.37,419.12,411.01,793669
2019-08-13,1565672400.0,416.56,425.33,427.20,413.59,882887
2019-08-12,1565586000.0,420.24,416.44,425.94,414.46,661186
2019-08-09,1565326800.0,435.02,426.33,435.11,425.85,649988
2019-08-08,1565240400.0,434.00,437.62,438.44,431.60,499922
2019-08-07,1565154000.0,426.74,430.39,432.79,423.46,573953
2019-08-06,1565067600.0,435.39,435.71,437.89,430.22,418125
2019-08-05,1564981200.0,437.96,431.32,439.19,426.81,647585
2019-08-02,1564722000.0,450.00,448.22,451.71,441.78,527693
2019-08-01,1564635600.0,465.19,451.95,467.67,449.75,734629
2019-07-31,1564549200.0,477.93,467.68,478.33,465.51,421092
2019-07-30,1564462800.0,475.00,478.41,478.47,472.75,391655
2019-07-29,1564376400.0,476.96,478.31,481.37,474.68,363347
2019-07-26,1564117200.0,474.37,478.17,478.86,471.86,417965
2019-07-25,1564030800.0,476.55,473.87,476.55,470.10,494858
2019-07-24,1563944400.0,475.96,477.15,481.70,475.81,593392
2019-07-23,1563858000.0,476.47,477.46,480.68,475.69,449207
2019-07-22,1563771600.0,472.57,473.55,475.04,465.86,647810
2019-07-19,1563512400.0,476.30,473.24,483.00,472.50,887366
2019-07-18,1563426000.0,470.86,475.14,475.19,470.01,498472
2019-07-17,1563339600.0,475.00,471.00,476.60,468.16,511158
2019-07-16,1563253200.0,482.48,477.17,483.49,476.88,409740
2019-07-15,1563166800.0,482.87,481.70,483.00,479.22,416403
2019-07-12,1562907600.0,478.18,482.46,482.83,476.58,472362
2019-07-11,1562821200.0,477.00,480.07,480.71,474.41,390571
2019-07-10,1562734800.0,473.82,475.54,476.65,472.37,505079
2019-07-09,1562648400.0,470.26,473.82,476.24,468.18,445512
2019-07-08,1562562000.0,474.06,472.44,477.21,471.95,414631
2019-07-05,1562302800.0,475.30,478.69,478.76,472.21,383113
2019-07-03,1562130000.0,471.36,475.35,477.08,471.20,343881
2019-07-02,1562043600.0,472.97,469.87,473.10,467.67,346991
2019-07-01,1561957200.0,474.88,472.93,477.14,468.96,471628
2019-06-28,1561698000.0,468.56,469.30,472.36,465.61,634256
2019-06-27,1561611600.0,462.48,464.48,467.09,461.37,352878
2019-06-26,1561525200.0,460.15,460.96,461.47,455.47,434348
2019-06-25,1561438800.0,463.03,458.36,463.04,455.99,454082
2019-06-24,1561352400.0,467.87,463.40,470.92,461.50,397571
2019-06-21,1561093200.0,465.12,468.24,472.18,463.72,1056899
2019-06-20,1561006800.0,456.50,465.58,466.85,456.50,729137
2019-06-19,1560920400.0,451.20,454.95,456.22,449.28,544286
2019-06-18,1560834000.0,443.32,449.31,456.11,442.40,535435
2019-06-17,1560747600.0,446.67,440.12,447.80,439.61,346387
2019-06-14,1560488400.0,449.14,446.97,449.14,444.63,343538
2019-06-13,1560402000.0,446.86,448.28,449.40,445.69,325862
2019-06-12,1560315600.0,443.44,446.25,447.96,441.06,430122
2019-06-11,1560229200.0,448.08,443.12,448.34,439.91,536789
2019-06-10,1560142800.0,446.90,443.81,449.00,443.47,525014
2019-06-07,1559883600.0,439.99,444.11,444.40,438.53,503954
2019-06-06,1559797200.0,438.30,439.23,441.61,436.25,675288
2019-06-05,1559710800.0,433.66,438.15,440.49,427.81,605831
2019-06-04,1559624400.0,433.41,434.53,434.80,423.15,558448
2019-06-03,1559538000.0,415.71,419.90,421.88,415.19,581372
2019-05-31,1559278800.0,420.75,415.56,420.75,415.02,534635
2019-05-30,1559192400.0,428.48,426.59,431.48,423.81,412411
2019-05-29,1559106000.0,426.39,427.93,428.45,422.63,390709
2019-05-28,1559019600.0,436.17,429.31,436.70,429.31,462829
2019-05-24,1558674000.0,437.00,435.76,438.23,434.80,277330
2019-05-23,1558587600.0,434.86,433.89,434.86,429.10,577553
2019-05-22,1558501200.0,440.16,439.14,442.08,436.38,331006
2019-05-21,1558414800.0,440.82,441.66,444.32,440.19,306992
2019-05-20,1558328400.0,439.60,438.09,440.28,434.48,465677
2019-05-17,1558069200.0,441.83,441.56,447.36,440.24,496878
2019-05-16,1557982800.0,446.51,447.24,450.68,445.77,449091
2019-05-15,1557896400.0,441.49,444.36,446.39,439.43,424222
2019-05-14,1557810000.0,444.36,445.86,451.06,444.36,426794
2019-05-13,1557723600.0,453.12,442.78,454.39,440.19,703857
2019-05-10,1557464400.0,461.85,463.00,465.64,453.25,484262
2019-05-09,1557378000.0,458.73,464.22,464.46,454.16,435546
2019-05-08,1557291600.0,462.18,465.47,469.46,459.62,454830
2019-05-07,1557205200.0,473.61,463.77,473.93,459.06,709484
2019-05-06,1557118800.0,472.92,476.37,478.62,469.87,434380
2019-05-03,1556859600.0,476.51,482.50,482.90,476.41,403293
2019-05-02,1556773200.0,479.51,476.41,480.17,471.47,436131
2019-05-01,1556686800.0,486.84,479.13,487.45,478.71,488613
2019-04-30,1556600400.0,479.74,485.24,485.85,477.57,567635
2019-04-29,1556514000.0,480.00,479.84,481.58,478.61,366911
2019-04-26,1556254800.0,475.11,478.98,479.46,471.85,469042
2019-04-25,1556168400.0,477.89,474.45,480.48,472.61,598714
2019-04-24,1556082000.0,474.03,480.17,482.37,472.61,1008544
2019-04-23,1555995600.0,464.00,474.03,474.03,463.90,687385
2019-04-22,1555909200.0,463.75,464.02,465.66,462.15,432873
2019-04-18,1555563600.0,468.78,465.69,469.37,465.69,530369
2019-04-17,1555477200.0,466.98,467.49,468.78,462.42,628250
2019-04-16,1555390800.0,453.10,466.54,466.89,453.00,1030704
2019-04-15,1555304400.0,456.36,451.86,457.10,449.77,591033
2019-04-12,1555045200.0,448.69,454.35,457.33,448.69,628678
2019-04-11,1554958800.0,445.00,446.11,448.75,442.87,412742
2019-04-10,1554872400.0,441.60,442.76,442.94,439.17,402895
2019-04-09,1554786000.0,445.41,439.81,445.94,438.52,460873
2019-04-08,1554699600.0,444.54,446.14,447.68,443.10,398399
2019-04-05,1554440400.0,443.17,445.10,446.83,440.61,458386
2019-04-04,1554354000.0,439.17,441.84,442.70,438.92,375170
2019-04-03,1554267600.0,439.22,439.07,442.80,437.31,337841
2019-04-02,1554181200.0,438.39,436.45,440.10,435.47,423113
2019-04-01,1554094800.0,431.59,438.39,439.64,429.40,498932
2019-03-29,1553835600.0,429.71,427.37,432.00,426.19,455908
2019-03-28,1553749200.0,421.40,424.97,425.64,420.23,342714
2019-03-27,1553662800.0,423.60,419.64,425.53,417.71,425001
2019-03-26,1553576400.0,420.57,422.67,423.31,418.94,494947
2019-03-25,1553490000.0,418.00,415.41,419.50,413.30,411020
2019-03-22,1553230800.0,426.51,417.36,428.43,415.13,585339
2019-03-21,1553144400.0,428.59,430.36,433.70,424.20,472425
2019-03-20,1553058000.0,434.20,429.92,434.70,427.56,881646
2019-03-19,1552971600.0,442.55,434.57,443.36,433.65,948487
2019-03-18,1552885200.0,436.00,440.48,440.75,435.94,550707
2019-03-15,1552626000.0,433.83,433.55,438.82,432.93,1756866
2019-03-14,1552539600.0,435.46,433.63,435.46,431.11,501687
2019-03-13,1552453200.0,430.33,431.84,433.40,426.50,606702
2019-03-12,1552366800.0,429.63,427.84,431.02,426.88,504680
2019-03-11,1552280400.0,424.01,428.10,429.39,422.92,593087
2019-03-08,1552021200.0,420.57,421.31,421.89,417.21,587066
2019-03-07,1551934800.0,434.44,423.19,434.98,420.54,467435
2019-03-06,1551848400.0,432.52,429.86,434.00,429.39,272773
2019-03-05,1551762000.0,434.25,432.52,435.71,431.15,433502
2019-03-04,1551675600.0,445.89,437.33,447.00,434.06,686154
2019-03-01,1551416400.0,447.56,443.77,451.92,442.10,657238
2019-02-28,1551330000.0,442.01,443.22,444.72,440.39,512124
2019-02-27,1551243600.0,440.17,442.01,444.70,438.88,461092
2019-02-26,1551157200.0,437.67,440.53,443.01,435.69,472041
2019-02-25,1551070800.0,439.28,438.93,444.80,438.04,516304
2019-02-22,1550811600.0,435.52,436.72,436.95,433.45,400264
2019-02-21,1550725200.0,436.60,435.02,437.59,432.85,451887
2019-02-20,1550638800.0,431.78,437.22,437.49,429.77,563283
2019-02-19,1550552400.0,428.43,431.07,433.00,428.17,438014
2019-02-15,1550206800.0,425.19,431.95,432.63,425.19,600252
2019-02-14,1550120400.0,424.41,423.38,425.27,417.95,542539
2019-02-13,1550034000.0,426.70,427.45,433.75,426.10,803494
2019-02-12,1549947600.0,416.19,425.51,425.75,415.43,617426
2019-02-11,1549861200.0,413.75,412.70,414.87,411.00,595642
2019-02-08,1549602000.0,412.15,411.76,414.05,406.13,567035
2019-02-07,1549515600.0,414.35,415.01,417.88,410.01,469360
2019-02-06,1549429200.0,418.44,416.39,420.78,415.07,424661
2019-02-05,1549342800.0,418.12,417.56,419.14,414.05,523368
2019-02-04,1549256400.0,416.50,417.98,418.74,413.17,534750
2019-02-01,1548997200.0,417.44,416.81,417.58,412.12,585852
2019-01-31,1548910800.0,406.22,415.08,415.96,406.22,750070
2019-01-30,1548824400.0,409.20,408.33,410.94,401.82,869856
2019-01-29,1548738000.0,411.50,407.62,412.00,406.29,602780
2019-01-28,1548651600.0,405.85,405.36,407.88,402.40,640436
2019-01-25,1548392400.0,411.22,409.95,414.07,409.15,572987
2019-01-24,1548306000.0,407.91,406.56,411.33,401.80,838386
2019-01-23,1548219600.0,413.03,408.48,414.57,403.76,660154
2019-01-22,1548133200.0,416.41,413.60,419.20,411.09,905609
2019-01-18,1547787600.0,417.08,419.45,420.56,413.59,1031832
2019-01-17,1547701200.0,411.00,412.52,416.94,403.69,917150
2019-01-16,1547614800.0,402.09,413.04,421.83,401.43,1331488
2019-01-15,1547528400.0,396.55,400.71,401.12,393.40,846997
2019-01-14,1547442000.0,392.87,396.42,399.95,391.11,919688
2019-01-11,1547182800.0,395.01,397.91,399.63,389.67,706493
2019-01-10,1547096400.0,399.12,399.50,400.92,395.22,487124
2019-01-09,1547010000.0,399.50,400.19,403.15,395.30,640547
2019-01-08,1546923600.0,397.76,397.91,400.85,393.60,642949
2019-01-07,1546837200.0,390.94,392.91,398.18,389.42,714596
2019-01-04,1546578000.0,385.17,391.82,392.93,381.99,647807
2019-01-03,1546491600.0,385.03,377.98,386.55,377.28,781082
2019-01-02,1546405200.0,386.28,389.42,391.16,385.10,926981
2018-12-31,1546232400.0,389.15,392.82,393.85,385.85,612340
2018-12-28,1545973200.0,391.93,388.23,394.26,385.53,619131
2018-12-27,1545886800.0,376.57,387.80,387.96,372.55,784048
2018-12-26,1545800400.0,364.27,381.23,381.45,360.94,873411
2018-12-24,1545627600.0,365.13,361.77,370.97,360.79,499019
2018-12-21,1545368400.0,371.36,369.16,382.13,367.46,1722782
2018-12-20,1545282000.0,369.27,371.67,377.96,368.45,1107218
2018-12-19,1545195600.0,381.65,372.19,388.38,369.34,997406
2018-12-18,1545109200.0,381.74,383.35,388.78,379.80,997094
2018-12-17,1545022800.0,380.00,378.25,389.00,376.45,900570
2018-12-14,1544763600.0,383.03,382.30,389.27,380.64,678747
2018-12-13,1544677200.0,392.18,387.27,392.40,384.49,595185
2018-12-12,1544590800.0,392.54,390.07,397.70,388.62,736918
2018-12-11,1544504400.0,400.23,385.66,401.09,382.05,793716
2018-12-10,1544418000.0,390.88,393.26,394.45,379.65,876175
2018-12-07,1544158800.0,400.82,393.10,409.83,392.16,969704
2018-12-06,1544072400.0,399.78,400.23,400.44,381.39,1383501
2018-12-04,1543899600.0,432.33,408.75,432.91,404.43,859733
2018-12-03,1543813200.0,436.79,434.87,438.26,430.34,998596
2018-11-30,1543554000.0,421.30,428.01,428.01,419.00,1066427
2018-11-29,1543467600.0,425.00,422.94,427.19,418.71,616002
2018-11-28,1543381200.0,421.65,427.27,427.71,414.02,701485
2018-11-27,1543294800.0,415.25,417.16,417.60,413.95,626001
2018-11-26,1543208400.0,413.14,418.49,424.22,411.45,815024
2018-11-23,1542949200.0,403.66,406.61,410.90,403.33,299359
2018-11-21,1542776400.0,408.04,407.62,412.35,403.27,673909
2018-11-20,1542690000.0,400.90,402.92,408.45,397.24,632255
2018-11-19,1542603600.0,410.10,407.78,412.24,401.61,725468
2018-11-16,1542344400.0,404.15,411.00,411.29,400.47,738109
2018-11-15,1542258000.0,397.21,406.88,407.78,394.73,685190
2018-11-14,1542171600.0,410.52,401.98,412.95,397.35,746887
2018-11-13,1542085200.0,408.78,407.31,414.00,406.46,582866
2018-11-12,1541998800.0,412.95,405.42,412.95,404.81,577461
2018-11-09,1541739600.0,413.00,413.95,419.63,408.95,617091
2018-11-08,1541653200.0,421.63,421.39,425.40,419.70,698811
2018-11-07,1541566800.0,417.61,424.73,425.00,410.33,1078331
2018-11-06,1541480400.0,412.40,413.43,413.98,410.32,882125
2018-11-05,1541394000.0,409.53,411.00,412.62,408.25,761435
2018-11-02,1541134800.0,416.97,409.76,419.18,405.98,869930
2018-11-01,1541048400.0,413.74,412.99,417.27,410.07,1021638
2018-10-31,1540962000.0,408.86,411.42,417.28,406.72,1415348
2018-10-30,1540875600.0,392.38,403.83,406.21,390.86,1489686
2018-10-29,1540789200.0,393.59,390.65,397.92,384.16,952621
2018-10-26,1540530000.0,386.16,386.93,391.86,383.09,1006298
2018-10-25,1540443600.0,380.80,391.96,396.68,380.22,1393000
2018-10-24,1540357200.0,388.09,378.66,388.53,378.08,1229815
2018-10-23,1540270800.0,383.98,387.49,391.26,376.31,1300480
2018-10-22,1540184400.0,403.12,392.36,404.84,392.21,1036044
2018-10-19,1539925200.0,400.20,401.65,408.31,399.48,1029149
2018-10-18,1539838800.0,410.36,399.87,412.43,399.00,1735801
2018-10-17,1539752400.0,405.62,411.85,417.93,405.14,1821057
2018-10-16,1539666000.0,410.00,408.00,416.36,402.59,2053512
2018-10-15,1539579600.0,427.74,426.94,431.29,422.84,992928
2018-10-12,1539320400.0,431.00,427.70,437.47,420.21,1593427
2018-10-11,1539234000.0,424.14,417.68,427.88,415.35,1737115
2018-10-10,1539147600.0,457.01,426.76,458.43,426.25,2075317
2018-10-09,1539061200.0,470.98,459.71,470.98,459.08,875420
2018-10-08,1538974800.0,477.00,471.46,477.00,467.13,560439
2018-10-05,1538715600.0,476.30,470.86,482.48,470.12,712008
2018-10-04,1538629200.0,474.69,474.15,479.48,470.50,917225
2018-10-03,1538542800.0,480.86,474.37,481.74,472.33,645783
2018-10-02,1538456400.0,472.69,477.21,477.89,471.26,363711
2018-10-01,1538370000.0,474.36,473.47,477.11,471.36,395535
2018-09-28,1538110800.0,474.52,471.33,477.51,470.66,532182
2018-09-27,1538024400.0,476.82,477.89,481.46,473.70,344350
2018-09-26,1537938000.0,480.98,474.83,481.64,474.32,416837
2018-09-25,1537851600.0,484.16,479.09,485.17,477.37,382798
2018-09-24,1537765200.0,485.47,482.07,487.00,479.57,433587
2018-09-21,1537506000.0,489.48,487.61,489.55,484.79,700128
2018-09-20,1537419600.0,486.73,487.14,492.00,483.07,480385
2018-09-19,1537333200.0,473.70,483.54,485.51,473.11,418666
2018-09-18,1537246800.0,472.79,472.20,475.01,469.04,557470
2018-09-17,1537160400.0,477.01,470.90,477.01,469.60,443296
2018-09-14,1536901200.0,470.39,476.06,478.74,470.39,416701
2018-09-13,1536814800.0,473.21,468.98,474.45,467.30,528587
2018-09-12,1536728400.0,471.00,470.01,473.04,468.92,579783
2018-09-11,1536642000.0,471.96,471.13,473.23,468.49,495438
2018-09-10,1536555600.0,475.01,473.75,478.00,471.97,452965
2018-09-07,1536296400.0,470.31,471.44,472.38,468.42,666426
2018-09-06,1536210000.0,476.57,471.96,477.56,469.98,670865
2018-09-05,1536123600.0,475.17,478.24,480.94,474.50,544673
2018-09-04,1536037200.0,476.23,475.78,478.78,471.22,499829
2018-08-31,1535691600.0,473.77,479.06,479.81,473.36,506658
2018-08-30,1535605200.0,484.12,475.27,485.51,472.86,559807
2018-08-29,1535518800.0,483.88,485.22,486.21,477.75,634603
2018-08-28,1535432400.0,483.89,483.35,485.40,481.85,517395
2018-08-27,1535346000.0,478.94,483.61,487.06,478.94,606968
2018-08-24,1535086800.0,473.65,477.51,477.66,470.51,580759
2018-08-23,1535000400.0,477.20,470.46,478.10,470.08,579160
2018-08-22,1534914000.0,474.62,478.02,479.75,472.77,603529
2018-08-21,1534827600.0,474.50,474.93,477.58,473.68,640139
2018-08-20,1534741200.0,476.45,475.56,477.02,473.77,465488
2018-08-17,1534482000.0,474.29,474.15,475.59,470.76,472791
2018-08-16,1534395600.0,473.43,474.61,480.72,472.29,681636
2018-08-15,1534309200.0,472.98,470.82,475.01,466.01,721053
2018-08-14,1534222800.0,476.54,477.21,478.60,474.00,408575
2018-08-13,1534136400.0,479.14,475.39,481.35,473.63,382733
2018-08-10,1533877200.0,479.08,478.95,483.63,475.33,646637
2018-08-09,1533790800.0,486.36,484.10,487.00,483.51,634575
2018-08-08,1533704400.0,486.04,487.05,489.38,484.51,535163
2018-08-07,1533618000.0,485.82,487.46,494.91,484.56,1000904
2018-08-06,1533531600.0,482.39,483.46,486.14,479.09,639336
2018-08-03,1533272400.0,476.12,482.40,484.92,475.53,824120
2018-08-02,1533186000.0,474.28,475.31,475.81,467.15,1637706
2018-08-01,1533099600.0,505.19,479.45,509.87,476.57,1716609
